Code,State,Order,Rors,Hight,Direction,Description,Leg,Turn,Method,Speed,MarkType,SkillType,Path,ManActionFile,WomanActionFile,SoundCode,EffectCode,HeadwordCode,Check
73140206,73,14,0,2,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73140206,Woman_Ceremony_73140206,0,0,0,
73150101,73,15,0,1,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150101,Woman_Ceremony_73150101,0,0,0,
73150102,73,15,0,1,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150102,Woman_Ceremony_73150102,0,0,0,
73150103,73,15,0,1,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150103,Woman_Ceremony_73150103,0,0,0,
73150104,73,15,0,1,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150104,Woman_Ceremony_73150104,0,0,0,
73150105,73,15,0,1,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150105,Woman_Ceremony_73150105,0,0,0,
73150106,73,15,0,1,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150106,Woman_Ceremony_73150106,0,0,0,
73150201,73,15,0,2,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150201,Woman_Ceremony_73150201,0,0,0,
73150202,73,15,0,2,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150202,Woman_Ceremony_73150202,0,0,0,
73150203,73,15,0,2,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150203,Woman_Ceremony_73150203,0,0,0,
73150204,73,15,0,2,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150204,Woman_Ceremony_73150204,0,0,0,
73150205,73,15,0,2,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150205,Woman_Ceremony_73150205,0,0,0,
73150206,73,15,0,2,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73150206,Woman_Ceremony_73150206,0,0,0,
73160101,73,16,0,1,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160101,Woman_Ceremony_73160101,0,0,0,
73160102,73,16,0,1,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160102,Woman_Ceremony_73160102,0,0,0,
73160103,73,16,0,1,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160103,Woman_Ceremony_73160103,0,0,0,
73160104,73,16,0,1,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160104,Woman_Ceremony_73160104,0,0,0,
73160105,73,16,0,1,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160105,Woman_Ceremony_73160105,0,0,0,
73160106,73,16,0,1,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160106,Woman_Ceremony_73160106,0,0,0,
73160201,73,16,0,2,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160201,Woman_Ceremony_73160201,0,0,0,
73160202,73,16,0,2,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160202,Woman_Ceremony_73160202,0,0,0,
73160203,73,16,0,2,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160203,Woman_Ceremony_73160203,0,0,0,
73160204,73,16,0,2,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160204,Woman_Ceremony_73160204,0,0,0,
73160205,73,16,0,2,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160205,Woman_Ceremony_73160205,0,0,0,
73160206,73,16,0,2,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73160206,Woman_Ceremony_73160206,0,0,0,
73170101,73,17,0,1,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170101,Woman_Ceremony_73170101,0,0,0,
73170102,73,17,0,1,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170102,Woman_Ceremony_73170102,0,0,0,
73170103,73,17,0,1,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170103,Woman_Ceremony_73170103,0,0,0,
73170104,73,17,0,1,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170104,Woman_Ceremony_73170104,0,0,0,
73170105,73,17,0,1,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170105,Woman_Ceremony_73170105,0,0,0,
73170106,73,17,0,1,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170106,Woman_Ceremony_73170106,0,0,0,
73170201,73,17,0,2,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170201,Woman_Ceremony_73170201,0,0,0,
73170202,73,17,0,2,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170202,Woman_Ceremony_73170202,0,0,0,
73170203,73,17,0,2,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170203,Woman_Ceremony_73170203,0,0,0,
73170204,73,17,0,2,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170204,Woman_Ceremony_73170204,0,0,0,
73170205,73,17,0,2,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170205,Woman_Ceremony_73170205,0,0,0,
73170206,73,17,0,2,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73170206,Woman_Ceremony_73170206,0,0,0,
73180101,73,18,0,1,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180101,Woman_Ceremony_73180101,0,0,0,
73180102,73,18,0,1,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180102,Woman_Ceremony_73180102,0,0,0,
73180103,73,18,0,1,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180103,Woman_Ceremony_73180103,0,0,0,
73180104,73,18,0,1,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180104,Woman_Ceremony_73180104,0,0,0,
73180105,73,18,0,1,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180105,Woman_Ceremony_73180105,0,0,0,
73180106,73,18,0,1,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180106,Woman_Ceremony_73180106,0,0,0,
73180201,73,18,0,2,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180201,Woman_Ceremony_73180201,0,0,0,
73180202,73,18,0,2,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180202,Woman_Ceremony_73180202,0,0,0,
73180203,73,18,0,2,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180203,Woman_Ceremony_73180203,0,0,0,
73180204,73,18,0,2,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180204,Woman_Ceremony_73180204,0,0,0,
73180205,73,18,0,2,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180205,Woman_Ceremony_73180205,0,0,0,
73180206,73,18,0,2,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73180206,Woman_Ceremony_73180206,0,0,0,
73190101,73,19,0,1,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190101,Woman_Ceremony_73190101,0,0,0,
73190102,73,19,0,1,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190102,Woman_Ceremony_73190102,0,0,0,
73190103,73,19,0,1,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190103,Woman_Ceremony_73190103,0,0,0,
73190104,73,19,0,1,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190104,Woman_Ceremony_73190104,0,0,0,
73190105,73,19,0,1,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190105,Woman_Ceremony_73190105,0,0,0,
73190106,73,19,0,1,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190106,Woman_Ceremony_73190106,0,0,0,
73190201,73,19,0,2,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190201,Woman_Ceremony_73190201,0,0,0,
73190202,73,19,0,2,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190202,Woman_Ceremony_73190202,0,0,0,
73190203,73,19,0,2,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190203,Woman_Ceremony_73190203,0,0,0,
73190204,73,19,0,2,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190204,Woman_Ceremony_73190204,0,0,0,
73190205,73,19,0,2,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190205,Woman_Ceremony_73190205,0,0,0,
73190206,73,19,0,2,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73190206,Woman_Ceremony_73190206,0,0,0,
73200101,73,20,0,1,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200101,Woman_Ceremony_73200101,0,0,0,
73200102,73,20,0,1,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200102,Woman_Ceremony_73200102,0,0,0,
73200103,73,20,0,1,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200103,Woman_Ceremony_73200103,0,0,0,
73200104,73,20,0,1,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200104,Woman_Ceremony_73200104,0,0,0,
73200105,73,20,0,1,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200105,Woman_Ceremony_73200105,0,0,0,
73200106,73,20,0,1,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200106,Woman_Ceremony_73200106,0,0,0,
73200201,73,20,0,2,1,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200201,Woman_Ceremony_73200201,0,0,0,
73200202,73,20,0,2,2,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200202,Woman_Ceremony_73200202,0,0,0,
73200203,73,20,0,2,3,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200203,Woman_Ceremony_73200203,0,0,0,
73200204,73,20,0,2,4,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200204,Woman_Ceremony_73200204,0,0,0,
73200205,73,20,0,2,5,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200205,Woman_Ceremony_73200205,0,0,0,
73200206,73,20,0,2,6,세레모니,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73200206,Woman_Ceremony_73200206,0,0,0,
73510101,73,51,0,1,1,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510101,Woman_Ceremony_73510101,0,0,0,
73510102,73,51,0,1,2,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510102,Woman_Ceremony_73510102,0,0,0,
73510103,73,51,0,1,3,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510103,Woman_Ceremony_73510103,0,0,0,
73510104,73,51,0,1,4,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510104,Woman_Ceremony_73510104,0,0,0,
73510105,73,51,0,1,5,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510105,Woman_Ceremony_73510105,0,0,0,
73510106,73,51,0,1,6,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510106,Woman_Ceremony_73510106,0,0,0,
73510201,73,51,0,2,1,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510201,Woman_Ceremony_73510201,0,0,0,
73510202,73,51,0,2,2,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510202,Woman_Ceremony_73510202,0,0,0,
73510203,73,51,0,2,3,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510203,Woman_Ceremony_73510203,0,0,0,
73510204,73,51,0,2,4,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510204,Woman_Ceremony_73510204,0,0,0,
73510205,73,51,0,2,5,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510205,Woman_Ceremony_73510205,0,0,0,
73510206,73,51,0,2,6,인트로,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73510206,Woman_Ceremony_73510206,0,0,0,
73520101,73,52,0,1,1,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520101,Woman_Ceremony_73520101,0,0,0,
73520102,73,52,0,1,2,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520102,Woman_Ceremony_73520102,0,0,0,
73520103,73,52,0,1,3,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520103,Woman_Ceremony_73520103,0,0,0,
73520104,73,52,0,1,4,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520104,Woman_Ceremony_73520104,0,0,0,
73520105,73,52,0,1,5,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520105,Woman_Ceremony_73520105,0,0,0,
73520106,73,52,0,1,6,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520106,Woman_Ceremony_73520106,0,0,0,
73520201,73,52,0,2,1,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520201,Woman_Ceremony_73520201,0,0,0,
73520202,73,52,0,2,2,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520202,Woman_Ceremony_73520202,0,0,0,
73520203,73,52,0,2,3,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520203,Woman_Ceremony_73520203,0,0,0,
73520204,73,52,0,2,4,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520204,Woman_Ceremony_73520204,0,0,0,
73520205,73,52,0,2,5,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520205,Woman_Ceremony_73520205,0,0,0,
73520206,73,52,0,2,6,인트로2,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73520206,Woman_Ceremony_73520206,0,0,0,
73710101,73,71,0,1,1,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710101,Woman_Ceremony_73710101,0,0,0,
73710102,73,71,0,1,2,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710102,Woman_Ceremony_73710102,0,0,0,
73710103,73,71,0,1,3,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710103,Woman_Ceremony_73710103,0,0,0,
73710104,73,71,0,1,4,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710104,Woman_Ceremony_73710104,0,0,0,
73710105,73,71,0,1,5,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710105,Woman_Ceremony_73710105,0,0,0,
73710106,73,71,0,1,6,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710106,Woman_Ceremony_73710106,0,0,0,
73710201,73,71,0,2,1,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710201,Woman_Ceremony_73710201,0,0,0,
73710202,73,71,0,2,2,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710202,Woman_Ceremony_73710202,0,0,0,
73710203,73,71,0,2,3,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710203,Woman_Ceremony_73710203,0,0,0,
73710204,73,71,0,2,4,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710204,Woman_Ceremony_73710204,0,0,0,
73710205,73,71,0,2,5,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710205,Woman_Ceremony_73710205,0,0,0,
73710206,73,71,0,2,6,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73710206,Woman_Ceremony_73710206,0,0,0,
73720101,73,72,0,1,1,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720101,Woman_Ceremony_73720101,0,0,0,
73720102,73,72,0,1,2,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720102,Woman_Ceremony_73720102,0,0,0,
73720103,73,72,0,1,3,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720103,Woman_Ceremony_73720103,0,0,0,
73720104,73,72,0,1,4,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720104,Woman_Ceremony_73720104,0,0,0,
73720105,73,72,0,1,5,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720105,Woman_Ceremony_73720105,0,0,0,
73720106,73,72,0,1,6,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720106,Woman_Ceremony_73720106,0,0,0,
73720201,73,72,0,2,1,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720201,Woman_Ceremony_73720201,0,0,0,
73720202,73,72,0,2,2,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720202,Woman_Ceremony_73720202,0,0,0,
73720203,73,72,0,2,3,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720203,Woman_Ceremony_73720203,0,0,0,
73720204,73,72,0,2,4,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720204,Woman_Ceremony_73720204,0,0,0,
73720205,73,72,0,2,5,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720205,Woman_Ceremony_73720205,0,0,0,
73720206,73,72,0,2,6,튜토리얼 약한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73720206,Woman_Ceremony_73720206,0,0,0,
73780101,73,78,0,1,1,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780101,Woman_Ceremony_73780101,0,0,0,
73780102,73,78,0,1,2,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780102,Woman_Ceremony_73780102,0,0,0,
73780103,73,78,0,1,3,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780103,Woman_Ceremony_73780103,0,0,0,
73780104,73,78,0,1,4,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780104,Woman_Ceremony_73780104,0,0,0,
73780105,73,78,0,1,5,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780105,Woman_Ceremony_73780105,0,0,0,
73780106,73,78,0,1,6,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780106,Woman_Ceremony_73780106,0,0,0,
73780201,73,78,0,2,1,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780201,Woman_Ceremony_73780201,0,0,0,
73780202,73,78,0,2,2,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780202,Woman_Ceremony_73780202,0,0,0,
73780203,73,78,0,2,3,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780203,Woman_Ceremony_73780203,0,0,0,
73780204,73,78,0,2,4,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780204,Woman_Ceremony_73780204,0,0,0,
73780205,73,78,0,2,5,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780205,Woman_Ceremony_73780205,0,0,0,
73780206,73,78,0,2,6,튜토리얼 강한 축하,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73780206,Woman_Ceremony_73780206,0,0,0,
73790101,73,79,0,1,1,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790101,Woman_Ceremony_73790101,0,0,0,
73790102,73,79,0,1,2,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790102,Woman_Ceremony_73790102,0,0,0,
73790103,73,79,0,1,3,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790103,Woman_Ceremony_73790103,0,0,0,
73790104,73,79,0,1,4,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790104,Woman_Ceremony_73790104,0,0,0,
73790105,73,79,0,1,5,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790105,Woman_Ceremony_73790105,0,0,0,
73790106,73,79,0,1,6,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790106,Woman_Ceremony_73790106,0,0,0,
73790201,73,79,0,2,1,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790201,Woman_Ceremony_73790201,0,0,0,
73790202,73,79,0,2,2,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790202,Woman_Ceremony_73790202,0,0,0,
73790203,73,79,0,2,3,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790203,Woman_Ceremony_73790203,0,0,0,
73790204,73,79,0,2,4,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790204,Woman_Ceremony_73790204,0,0,0,
73790205,73,79,0,2,5,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790205,Woman_Ceremony_73790205,0,0,0,
73790206,73,79,0,2,6,튜토리얼 실패 격려,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73790206,Woman_Ceremony_73790206,0,0,0,
73810101,73,81,0,1,1,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810101,Woman_Ceremony_73810101,0,0,0,
73810102,73,81,0,1,2,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810102,Woman_Ceremony_73810102,0,0,0,
73810103,73,81,0,1,3,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810103,Woman_Ceremony_73810103,0,0,0,
73810104,73,81,0,1,4,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810104,Woman_Ceremony_73810104,0,0,0,
73810105,73,81,0,1,5,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810105,Woman_Ceremony_73810105,0,0,0,
73810106,73,81,0,1,6,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810106,Woman_Ceremony_73810106,0,0,0,
73810201,73,81,0,2,1,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810201,Woman_Ceremony_73810201,0,0,0,
73810202,73,81,0,2,2,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810202,Woman_Ceremony_73810202,0,0,0,
73810203,73,81,0,2,3,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810203,Woman_Ceremony_73810203,0,0,0,
73810204,73,81,0,2,4,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810204,Woman_Ceremony_73810204,0,0,0,
73810205,73,81,0,2,5,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810205,Woman_Ceremony_73810205,0,0,0,
73810206,73,81,0,2,6,자살골 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73810206,Woman_Ceremony_73810206,0,0,0,
73910101,73,91,0,1,1,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910101,Woman_Ceremony_73910101,0,0,0,
73910102,73,91,0,1,2,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910102,Woman_Ceremony_73910102,0,0,0,
73910103,73,91,0,1,3,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910103,Woman_Ceremony_73910103,0,0,0,
73910104,73,91,0,1,4,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910104,Woman_Ceremony_73910104,0,0,0,
73910105,73,91,0,1,5,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910105,Woman_Ceremony_73910105,0,0,0,
73910106,73,91,0,1,6,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910106,Woman_Ceremony_73910106,0,0,0,
73910201,73,91,0,2,1,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910201,Woman_Ceremony_73910201,0,0,0,
73910202,73,91,0,2,2,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910202,Woman_Ceremony_73910202,0,0,0,
73910203,73,91,0,2,3,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910203,Woman_Ceremony_73910203,0,0,0,
73910204,73,91,0,2,4,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910204,Woman_Ceremony_73910204,0,0,0,
73910205,73,91,0,2,5,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910205,Woman_Ceremony_73910205,0,0,0,
73910206,73,91,0,2,6,골든볼 세레,0,0,0,1.0 ,1,0,Ceremony,Man_Ceremony_73910206,Woman_Ceremony_73910206,0,0,0,
80011100,80,1,1,1,0,키퍼 서있기,0,0,0,1.0 ,1,0,Move,Man_Guard_80011100,Man_Guard_80011100,0,0,0,
81011100,81,1,1,1,0,키퍼 들고 있기,0,0,0,1.3 ,1,0,Move,Man_Hold_81011100,Man_Hold_81011100,0,0,0,
82012100,82,1,2,1,0,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012100,Man_Walk_82012100,0,0,0,
82012101,82,1,2,1,1,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012101,Man_Walk_82012101,0,0,0,
82012102,82,1,2,1,2,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012102,Man_Walk_82012102,0,0,0,
82012103,82,1,2,1,3,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012103,Man_Walk_82012103,0,0,0,
82012104,82,1,2,1,4,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012104,Man_Walk_82012104,0,0,0,
82012105,82,1,2,1,5,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012105,Man_Walk_82012105,0,0,0,
82012106,82,1,2,1,6,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012106,Man_Walk_82012106,0,0,0,
82012107,82,1,2,1,7,키퍼 걷기,0,0,0,1.4 ,1,0,Move,Man_Walk_82012107,Man_Walk_82012107,0,0,0,
83012100,83,1,2,1,0,키퍼 들고 이동,0,0,0,1.0 ,1,0,Move,Man_Carry_83012100,Man_Carry_83012100,0,0,0,
